ProductID,ProductName,Category,UnitPrice,Stock,Supplier,,3
101,laptop,Electronics,793.12,36,Alibaba,3,
102,hoodie,Clothing,39.1,292,ABCMerchandise,,
103,cable,Electronics,22.76,97,Alibaba,,
104,hat,Clothing,43.1,199,ABCMerchandise,,
105,football,Sports,19.78,24,Santa,,
106,controller,Electronics,88.98,37,Jackson,,
107,jacket,Clothing,67.02,104,ABCMerchandise,,
108,protector,Electronics,12.56,200,Santa,,
106,controller,Electronics,88.98,37,Jackson,,
1012,,,,,,,
,Jack,,,,,,
136,controller,Electronics,88.98,-2,Jackson,,
146,controller,Electronics,1111188.98,37,Jackson,,
